epoch,loss_train,loss_validation,perplexity_train,perplexity_validation,learning_rate
45,3.9750357605745714,4.224014638075188,55.62684690948922,71.3766120189093,0.015625
46,3.9727796317085535,4.2254001147163995,55.4987222716025,71.47217781645011,0.015625
47,3.9779985289359048,4.217712031029396,55.80684389295028,70.91917287988586,0.0078125
48,3.9774091378877046,4.215842375662242,55.79390315692021,70.79258993216689,0.0078125
49,3.9758639488300114,4.213197527126111,55.70216651734654,70.60640261778191,0.0078125
50,3.9738045323532982,4.2116021485881605,55.58172575700316,70.49191586213051,0.0078125
51,3.9716603557813217,4.211355648686774,55.44902820089129,70.47170161872452,0.0078125
52,3.970925433023163,4.209966901386099,55.411180258750946,70.37466317832676,0.0078125
53,3.9684410123225216,4.208707493290425,55.28177322865719,70.28571399016441,0.0078125
54,3.9665313452043858,4.207968858503721,55.17548868343689,70.23261094449171,0.0078125
55,3.9655885163575757,4.2082213185958555,55.128409168837315,70.25201015822786,0.0078125
56,3.9713409529576666,4.20282860238845,55.46695479439835,69.86797450193718,0.00390625
57,3.9713472603489994,4.201584582761289,55.460193479533096,69.77559517938151,0.00390625
58,3.9698235992259043,4.201385543896602,55.378436569829766,69.76349041683666,0.00390625
59,3.968204114207238,4.2003972066393125,55.29035686765484,69.69729730921416,0.00390625
60,3.9674819952304157,4.200811554931199,55.23893354291176,69.72116348910414,0.00390625
61,3.974040902773449,4.195897011340827,55.630606130418364,69.3763942959388,0.001953125
62,3.9719143830012844,4.1954725022704675,55.501578767820284,69.34605264006746,0.001953125
63,3.971308682737525,4.194702778973891,55.483904544475635,69.29176974104959,0.001953125
64,3.970269392008233,4.194479114289399,55.41367401571033,69.28183077616204,0.001953125
65,3.9688793783574754,4.193859448046964,55.339240408585034,69.23685914038516,0.001953125
66,3.969203486056278,4.193277033338864,55.36332814727769,69.19566835738487,0.001953125
67,3.968010881149193,4.19344225200802,55.28838120034302,69.20874581408145,0.001953125
68,3.970246733674898,4.191522793504318,55.421725516935204,69.07207764440508,0.0009765625
69,3.968150064957912,4.1909424432657065,55.30378776784769,69.03073688818037,0.0009765625
70,3.9674656317851245,4.190788328237019,55.25999418259148,69.02011222707965,0.0009765625
71,3.9674153140204815,4.190717697280419,55.270166684632834,69.01711669170761,0.0009765625
72,3.9657433390178065,4.190477042466436,55.167097817766724,68.99976244640679,0.0009765625
73,3.9663661575613256,4.190276117877763,55.20738588703678,68.98522519846324,0.0009765625
74,3.965170306195807,4.19009534431243,55.14731339090561,68.97287379285635,0.0009765625
75,3.9651225322009807,4.19009648836576,55.12360883342581,68.97084655991652,0.0009765625
76,3.9647453922583944,4.189903832125198,55.11407987918774,68.96048492241125,0.0009765625
77,3.964741779348449,4.189668421972496,55.10817699808749,68.9441375650303,0.0009765625
78,3.9641541088767727,4.18987254810388,55.085824771139045,68.95822443507706,0.0009765625
79,3.9648169623483405,4.189232485439419,55.13238476933432,68.91469720693735,0.00048828125
80,3.9635903295064416,4.18897534655375,55.055026110913715,68.89439508370225,0.00048828125
81,3.9634651333941275,4.188759706050465,55.05744872163339,68.87819728347655,0.00048828125
82,3.963295704477614,4.18854741134545,55.0267333863172,68.8637040375842,0.00048828125
83,3.962562996431232,4.188446978819219,54.985098086491114,68.85661049688451,0.00048828125
84,3.962098348125322,4.188370621710776,54.97279984451864,68.8518096817621,0.00048828125
85,3.96147556180875,4.1884093439264225,54.92978524648095,68.85519140924569,0.00048828125
86,3.9624104781610248,4.188067775643105,54.981555524858074,68.83013385144221,0.000244140625
87,3.9618687119317686,4.187913455864592,54.96048242948409,68.81869855567591,0.000244140625
88,3.961899308393259,4.187874315595244,54.95116844555424,68.8158158007774,0.000244140625
89,3.9617570635427537,4.187855099701033,54.95540342709711,68.81420856173632,0.000244140625
90,3.9617702149493272,4.18783363320113,54.94055462458771,68.8130791146227,0.000244140625
91,3.9619447735261644,4.187716429118584,54.95312064753363,68.80451131934551,0.000244140625
92,3.9616584052378414,4.187741284187023,54.95188999966023,68.80600544670008,0.000244140625
93,3.961320138412399,4.187445713718231,54.928230896676155,68.78493385939045,0.0001220703125
94,3.9607738144638263,4.187445368202901,54.89322298681264,68.78442006105671,0.0001220703125
95,3.960686858329117,4.187371389326628,54.88844574797288,68.77921344054143,0.0001220703125
96,3.9609878466799073,4.1873826591894625,54.89198516640664,68.78028429307291,0.0001220703125
97,3.9605106910032237,4.187286227359837,54.88448820453865,68.77296530091803,6.103515625e-05
98,3.9611594392286933,4.187225496248865,54.92163366310059,68.76847431662436,6.103515625e-05
99,3.960156646400832,4.187185582829945,54.858996930477275,68.7654489151509,6.103515625e-05
100,3.9604571511258913,4.187168555336349,54.87009536310978,68.76408669048007,6.103515625e-05
101,3.9610763896172085,4.18715146098427,54.914386567688275,68.76286972212326,6.103515625e-05
102,3.9606850955718267,4.1871550309671735,54.89844832538548,68.76321728549786,6.103515625e-05
103,3.9611076598971082,4.187109196843017,54.91715983597439,68.7598709419592,3.0517578125e-05
104,3.960452975113601,4.187103906674172,54.87464420310854,68.75951066986154,3.0517578125e-05
105,3.9600570846300074,4.187093960431358,54.847835417465774,68.75885592974149,3.0517578125e-05
106,3.9597729562627952,4.187081444277145,54.83621086081977,68.75796111771488,3.0517578125e-05
107,3.960559467239948,4.1870785437002525,54.87434793002977,68.75785528504889,3.0517578125e-05
108,3.9608025092425887,4.187073949694496,54.890474653945404,68.75754996966549,3.0517578125e-05
109,3.9603652580992894,4.187076255114563,54.86318831395876,68.75770979934937,3.0517578125e-05
110,3.960477371265233,4.187053345374754,54.87563052329571,68.75605872796953,1.52587890625e-05
111,3.960584865727347,4.18703342756913,54.88659300157271,68.75460310398368,1.52587890625e-05
112,3.9601555850142445,4.187033246428493,54.85852940389162,68.75458510242291,1.52587890625e-05
113,3.9603301716953223,4.18701980527315,54.86654142327315,68.75364425179605,1.52587890625e-05
114,3.960580458073786,4.187008773349867,54.88859514098396,68.75291134925168,1.52587890625e-05
115,3.960414164802019,4.187016598461143,54.87235688350682,68.75341896238885,1.52587890625e-05
116,3.9609308383788395,4.18700146791445,54.90773615235888,68.75240224976217,7.62939453125e-06
117,3.9604585929316287,4.187001187341495,54.875832099329415,68.75237963749812,7.62939453125e-06
118,3.960861426871038,4.187001062315449,54.907891444129014,68.75238058296054,7.62939453125e-06
119,3.9606202122635636,4.186999202664219,54.890259104971435,68.75222524408632,3.814697265625e-06
120,3.9598512334325577,4.186996332402892,54.833404681608165,68.75200718935541,3.814697265625e-06
121,3.960413848525119,4.186993939936777,54.8700233138247,68.75184124181246,3.814697265625e-06
