epoch,loss_train,loss_validation,perplexity_train,perplexity_validation,learning_rate
26,3.5646274993430804,3.8304366891918833,36.800904174592105,48.24349968352246,0.0625
27,3.5465204804234576,3.8227106990165134,36.130206961697,47.85569581285565,0.0625
28,3.5309566138479846,3.8151702862286383,35.556316571314184,47.51299300668864,0.0625
29,3.529649962775028,3.803747063340003,35.50404800460697,46.997840583006735,0.0625
30,3.506911712047584,3.7940125406741507,34.69626004800812,46.477972586265395,0.0625
31,3.4895242120000507,3.78474509491203,34.09654029518301,46.08367921681422,0.0625
32,3.473681756763942,3.7751730460033595,33.552747374198006,45.664355825038655,0.0625
33,3.4592424722172486,3.767386948832629,33.06745531076875,45.29322103889031,0.0625
34,3.445407385538923,3.758599941776443,32.606528714492306,44.895549551685015,0.0625
35,3.4293193563529276,3.7586018238071537,32.07452185712674,44.89647942207152,0.0625
36,3.4105974865461786,3.7435354771013873,31.496950120999713,44.22767709972136,0.03125
37,3.393657086839493,3.733114802627204,30.971932825079232,43.746188732677425,0.03125
38,3.382065960790096,3.7328430342840435,30.598067975767318,43.73802064705599,0.03125
39,3.3734281405382784,3.716862006674247,30.330222918177956,43.03436701900893,0.03125
40,3.362417793313083,3.7148625875604404,29.992511003426376,42.94957721384885,0.03125
41,3.3992306608478744,3.7501349449157715,31.262038714985266,44.48179594949407,0.03125
42,3.348978349428069,3.689329889623197,29.603267537723607,41.82787283584201,0.015625
43,3.3398422769091813,3.688226247234587,29.331624339549897,41.775323060361416,0.015625
44,3.332363308269914,3.6844171746043997,29.105045246983536,41.6260504978707,0.015625
45,3.3246934911741723,3.684894025447966,28.882587964464815,41.63453025473782,0.015625
46,3.3302653442191255,3.6557670990528264,29.054821152891762,40.433498813070784,0.0078125
47,3.3256936308809157,3.653600619043567,28.92759025926166,40.3388762433004,0.0078125
48,3.3210856222109757,3.6573065527153092,28.789072369514308,40.497033173943116,0.0078125
49,3.3291090272093435,3.630669087061583,29.043218494008737,39.4060308160035,0.00390625
50,3.326280533484283,3.626526826764287,28.95492720254211,39.24049652790916,0.00390625
51,3.3237064350409806,3.624666729096557,28.881571083660173,39.17264287947826,0.00390625
52,3.320726402538384,3.6239849378848574,28.79749962853776,39.1402261592463,0.00390625
53,3.3175657313904416,3.621563633918371,28.702308934463538,39.04801875814741,0.00390625
54,3.316159279213761,3.6190172666504323,28.662406911345332,38.94767834427612,0.00390625
55,3.3133234997273906,3.6174747168700097,28.582898110237114,38.88788378106712,0.00390625
56,3.3111853985594624,3.61739116059116,28.52649982924767,38.87881162822515,0.00390625
57,3.3086603845116302,3.6150657365731695,28.444918737137293,38.7862600738663,0.00390625
58,3.306527475223664,3.6154527780021395,28.376841779243097,38.81053557323598,0.00390625
59,3.312367114944476,3.609261124922927,28.552953985792602,38.563333455047044,0.001953125
60,3.3097140544836385,3.607280244735383,28.489339490173702,38.485943154948515,0.001953125
61,3.3074801005530348,3.607895750792215,28.419695171544326,38.5079756533821,0.001953125
62,3.308739397677481,3.6043401784513662,28.464131232343018,38.37499280188992,0.0009765625
63,3.306186707898213,3.603748392012824,28.381038134725856,38.35108859932975,0.0009765625
64,3.304990711780848,3.6023337416787675,28.34854739435591,38.29590608957313,0.0009765625
65,3.303095365247553,3.604208375988265,28.295541412618796,38.367693794316175,0.0009765625
66,3.3034709620365272,3.6027120955413654,28.31527642057129,38.31142377599237,0.00048828125
67,3.3034364009011856,3.599578742758081,28.312386403427524,38.19103142705888,0.000244140625
68,3.3030154117073964,3.600826663920116,28.295860180812316,38.23962888486955,0.000244140625
69,3.302030496095435,3.598966676517313,28.26486590601198,38.16694677438146,0.0001220703125
70,3.302757913661119,3.5987582857269595,28.285908839786714,38.1585066526725,0.0001220703125
71,3.302227097604346,3.599328901543877,28.277745452928748,38.18024665931054,0.0001220703125
72,3.301667337452683,3.5991968516200816,28.25540770397202,38.17546788528836,6.103515625e-05
73,3.302771352612346,3.5987721008079467,28.288671220792892,38.15888779551438,3.0517578125e-05
74,3.302548599911517,3.5986796070093403,28.282272995601804,38.15554884096891,1.52587890625e-05
75,3.3017781908919566,3.5989747709209383,28.258733849202756,38.16663465621091,1.52587890625e-05
76,3.3027443578607576,3.5987141772634232,28.28626193490236,38.156795644427774,7.62939453125e-06
77,3.3024202324369556,3.5986405158932455,28.287076803067762,38.15403162489763,3.814697265625e-06
78,3.301385777268245,3.5987005458106855,28.25442478103634,38.15631421055154,3.814697265625e-06
79,3.3012192270995433,3.598662974698566,28.251967227270143,38.15487730605722,1.9073486328125e-06
80,3.301521084752119,3.5986419335013777,28.257876874904483,38.15405950589276,9.5367431640625e-07
81,3.3022505785140783,3.5986376083889375,28.276407132428098,38.15391497438,4.76837158203125e-07
82,3.302155633810358,3.5986377996907657,28.275008619507496,38.15391001206727,4.76837158203125e-07
83,3.3017516165376355,3.598630892981169,28.262295840336233,38.153644272028885,4.76837158203125e-07
84,3.302459326478176,3.598633516856323,28.28330077603191,38.15374158669222,4.76837158203125e-07
85,3.301999888759002,3.5986335281467476,28.258838150239917,38.15374574977973,2.384185791015625e-07
86,3.3018542857930506,3.5986313356537956,28.25980475977267,38.15366262097298,1.1920928955078125e-07
87,3.3021851391581816,3.598631062972932,28.273543941494026,38.15365276008221,5.960464477539063e-08
88,3.3020192081466737,3.5986310011444154,28.26385512959837,38.15364960110935,2.9802322387695312e-08
