epoch,loss_train,loss_validation,perplexity_train,perplexity_validation,learning_rate
0,6.294860318385243,5.307806067570753,913.6507754387895,211.22774285974515,0.5
1,5.644900687356878,5.055484027868023,291.0666438207284,163.44191325217247,0.5
2,5.415747884082142,4.908744727155508,231.20753562509358,140.90799718828345,0.5
3,5.255790016002259,4.816121116639826,197.24866476332005,128.4005183253852,0.5
4,5.129331120521336,4.751071924251749,174.11803526296973,120.3908785339338,0.5
5,5.026460041019529,4.704339521692212,157.36414068943498,114.93039313140063,0.5
6,4.937902893628536,4.666648890818848,144.23967053501312,110.77341603083123,0.5
7,4.860220242036249,4.644704876961582,133.63836102859779,108.42289861444765,0.5
8,4.790725398857412,4.616231716801461,124.83683883502144,105.33776309104245,0.5
9,4.731282420487151,4.6059742038203435,117.72051090830544,104.31054126573075,0.5
10,4.676929410782276,4.592716845319137,111.58612705617482,102.96898790287233,0.5
11,4.627957839072793,4.582171907312698,106.32626415387135,101.95010061077902,0.5
12,4.583605642915579,4.574089923148588,101.75926431921239,101.22345911895367,0.5
13,4.543381571938678,4.568484818141578,97.75138788767855,100.76767554759432,0.5
14,4.504134357443021,4.569631593235599,94.01857913960855,100.84659310679211,0.5
15,4.424543287011446,4.50080595505087,87.0132801576826,94.10133268091353,0.25
16,4.37777598421834,4.498050156403354,83.02537295449538,93.91166915192807,0.25
17,4.350532725805853,4.492840171886777,80.79001572353715,93.46162603205299,0.25
18,4.325690781969908,4.4933000835157015,78.79622510713406,93.52029713040515,0.25
19,4.289337460347178,4.447981306387007,76.08740463540394,89.40096738007257,0.125
20,4.2618740363257555,4.44549054263243,74.02699715896885,89.19534074781136,0.125
21,4.2430187912339346,4.4388997034008275,72.62048500660832,88.60733380191772,0.125
22,4.22688260599288,4.434745746282978,71.438579137113,88.2520157083715,0.125
23,4.211986871827377,4.437464555697654,70.36438132898876,88.49904864581663,0.125
24,4.19731843741493,4.393171352031721,69.42990860858974,84.56271583587787,0.0625
25,4.182760396631966,4.387509316240195,68.4090243389732,84.09324815161055,0.0625
26,4.172113262239173,4.3859393079984335,67.68591960582093,83.95333698833304,0.0625
27,4.163191832198154,4.38514971582542,67.08183587980314,83.89877836685093,0.0625
28,4.154419101291974,4.384636330412943,66.49348826232514,83.85233331629932,0.0625
29,4.145347712813349,4.378147197508785,65.87529833244938,83.30596634769549,0.0625
30,4.138006929067286,4.380717363546418,65.4115538129867,83.5397568280059,0.0625
31,4.13590756786268,4.360095632610037,65.3126425480121,81.79354719562727,0.03125
32,4.128286551316294,4.356663636444083,64.8029096127833,81.51458938524178,0.03125
33,4.123414776509884,4.355690804401029,64.49639097816487,81.45090219703525,0.03125
34,4.118435872078332,4.355931729317806,64.16746949096706,81.46907281437643,0.03125
35,4.123076874048317,4.3404495199430135,64.51221051673153,80.20800974393684,0.015625
36,4.119166136876839,4.339078927491754,64.25522010225534,80.10024391277238,0.015625
37,4.115164595381091,4.33691693426684,64.00304076443987,79.9230978644948,0.015625
38,4.113071066581748,4.33768315259132,63.85801874082247,79.98048781198968,0.015625
39,4.119068489573637,4.325813149885797,64.2760036702141,79.03200293079993,0.0078125
40,4.117708105917649,4.326091544499491,64.19608239389531,79.0541087631243,0.0078125
41,4.12549447471121,4.322873517306335,64.7123487166688,78.81224611842947,0.00390625
42,4.124439811747094,4.322197773426463,64.6632967234942,78.75627267565984,0.00390625
43,4.122467401913873,4.321134211617414,64.53201296819942,78.67264487959625,0.00390625
44,4.121584062602727,4.321342626614357,64.45624404812787,78.69116449246587,0.00390625
45,4.126854253005236,4.317791964512331,64.83548603459168,78.41556783165915,0.001953125
46,4.12634554307755,4.316553824736248,64.8033487119353,78.31163661323924,0.001953125
47,4.125397312490579,4.315893794926382,64.74929932431463,78.26113533125132,0.001953125
48,4.124471400650608,4.31594760485002,64.67139483608071,78.26415358180978,0.001953125
49,4.126542272130397,4.3120522194560165,64.8352499789165,77.95866403897239,0.0009765625
50,4.124885344551118,4.311590809772811,64.70982855315276,77.922187788752,0.0009765625
51,4.123652647144532,4.311254450634344,64.64403678967696,77.89370118107232,0.0009765625
52,4.123581954590253,4.31113134185975,64.61917800486394,77.88385699564499,0.0009765625
53,4.122586247308892,4.311023115290566,64.55124088954075,77.87469850807321,0.0009765625
54,4.122241565608885,4.310952612576337,64.5299691614149,77.87012608919024,0.0009765625
55,4.1221314651120755,4.3108040795808,64.52932878886138,77.8573502005173,0.0009765625
56,4.121068250761621,4.310665254614794,64.47302727815077,77.84413819198083,0.0009765625
57,4.120915552444047,4.310541811753086,64.45125769706759,77.83497721949072,0.0009765625
58,4.1206532360088195,4.310413463723372,64.4279875122561,77.82350321122617,0.0009765625
59,4.120059472736799,4.310465462856533,64.38673091220865,77.82885882391858,0.0009765625
60,4.12031385841443,4.3094302432271565,64.40676043864073,77.7460079642032,0.00048828125
61,4.1192296839026215,4.309105693335922,64.3349788880783,77.72077910415615,0.00048828125
62,4.119579628563787,4.308966588207555,64.37127447739567,77.70941968407614,0.00048828125
63,4.119318004480373,4.308837036998893,64.35044485536905,77.69838891100528,0.00048828125
64,4.119031255476275,4.308813296147247,64.32554533371284,77.69717380127321,0.00048828125
65,4.118100497789385,4.3088048962035765,64.26967480218018,77.69705995161142,0.00048828125
66,4.118142193908965,4.308752109686899,64.26499633361924,77.69259420793448,0.00048828125
67,4.11877108321625,4.308648040729877,64.30491995016209,77.68418234880976,0.00048828125
68,4.117788474898988,4.3086892666143335,64.2538408877294,77.68738842448465,0.00048828125
69,4.117451615572208,4.3083982696900005,64.21652073814961,77.66421842739311,0.000244140625
70,4.117306890621039,4.3082605846713795,64.22026290645441,77.6534889469738,0.000244140625
71,4.11663964991044,4.308225219613786,64.16916055840625,77.6507985753389,0.000244140625
72,4.117301533836399,4.30811541321357,64.21965418072504,77.64198411291146,0.000244140625
73,4.11712330237513,4.308017470327502,64.21055856361258,77.63405010429233,0.000244140625
74,4.116716707660298,4.3079651145929585,64.18405974469616,77.63051612998534,0.000244140625
75,4.116238770528029,4.307966739247231,64.13562190225171,77.6307941227638,0.000244140625
76,4.116348070018314,4.307889155966543,64.15507120579831,77.6242819998486,0.0001220703125
77,4.1165551327582195,4.3078495474825225,64.16304746858079,77.62144755057982,0.0001220703125
78,4.117226497496713,4.307807676554,64.21774293521118,77.6180389860878,0.0001220703125
79,4.116867615747138,4.307777987555713,64.19168766986186,77.61542454981229,0.0001220703125
80,4.1164980383384,4.307767645705034,64.18290503647066,77.614481121199,0.0001220703125
81,4.116328879774542,4.307729564906535,64.15534201043509,77.6114330521681,0.0001220703125
82,4.116244804570422,4.307704714696799,64.16429244860306,77.60953305208314,0.0001220703125
83,4.116118393626498,4.3076968664553625,64.1326419653459,77.60891747173568,0.0001220703125
