epoch,loss_train,loss_validation,perplexity_train,perplexity_validation,learning_rate
29,2.1269188842107645,2.1809786410700522,8.600230004562986,9.188661892182482,0.5
30,1.807332958593951,1.840503988931059,6.25031163226586,6.5133151437754195,0.25
31,1.6888782660538142,1.8172269038891309,5.526534338801552,6.362254853193174,0.25
32,1.641700404314151,1.763291717738807,5.264480564582178,6.027562642271951,0.25
33,1.6080686265703088,1.7240231600086904,5.08640723057764,5.783916596652001,0.25
34,1.5815588113835388,1.724423241215023,4.950122528126635,5.784834350056894,0.25
35,1.3905864053457537,1.5230304834096533,4.088333966942366,4.715384023811164,0.125
36,1.3251864319476725,1.48765611214076,3.8202787934147415,4.547297866191528,0.125
37,1.293586420675515,1.4720656946034185,3.699471353080285,4.47692936095228,0.125
38,1.2696932861955452,1.4471522841465183,3.610168733190614,4.361354435374566,0.125
39,1.2498036984892475,1.4308425238782834,3.537015095189326,4.289668626774331,0.125
40,1.233689319828731,1.4143541621535798,3.4791615585285216,4.2181536202999315,0.125
41,1.2164667247045644,1.4087842121786598,3.418861766575513,4.193901401524702,0.125
42,1.198605402103052,1.3913677273461698,3.357372239246613,4.12463577817615,0.125
43,1.1867620666750458,1.3856792608178454,3.3165212942504927,4.096598009961221,0.125
44,1.1709247481492926,1.368170765939924,3.263692192409676,4.022534757557482,0.125
45,1.1557642096380365,1.3580122509839494,3.213948823907491,3.9816493316469206,0.125
46,1.14263901769103,1.3474258130464651,3.1714221282419683,3.941755965854537,0.125
47,1.1306171827094529,1.3225249550934073,3.1325163162596796,3.8427007541815232,0.125
48,1.114577360107428,1.3244035585930023,3.0818805981648842,3.848803474667391,0.125
49,0.9938561200012338,1.1952871206860782,2.7290439329439007,3.376178454216968,0.0625
50,0.9639439878998721,1.174691557610526,2.646742090848026,3.305286478390737,0.0625
51,0.9511349972172862,1.1565861600614342,2.612402149080543,3.244755732686435,0.0625
52,0.9440143413163758,1.1492647752646892,2.5934348840661534,3.220441375098281,0.0625
53,0.9435083990199513,1.1427239044818667,2.592325807023249,3.1977321180282594,0.0625
54,0.9394315090711566,1.1448249167991618,2.5814164418239867,3.2043457855058204,0.0625
55,0.8888158434054777,1.0726988262811339,2.453508821884408,2.9778518371764036,0.03125
56,0.8697748098779038,1.0531734310326815,2.4067138505904158,2.919208631383447,0.03125
57,0.8587293267356132,1.0484996502087096,2.379459764522704,2.905317336008699,0.03125
58,0.8466114581373756,1.0382704887299135,2.3502563377444834,2.8753405769033127,0.03125
59,0.8383033989976683,1.0385052131723855,2.330381691046574,2.8758602995050744,0.03125
60,0.8220898808494373,1.0000804162706256,2.2931932256955374,2.765407696501017,0.015625
61,0.809648768056595,0.9925595299895515,2.2642094014990013,2.744371564987999,0.015625
62,0.8020027558352388,0.9867861972321805,2.2469069971944853,2.7278488829618617,0.015625
63,0.7965011016529877,0.9842159703602698,2.234332773292259,2.7208905831729857,0.015625
64,0.7899230021516741,0.9783668751729614,2.219150114672973,2.705143431625744,0.015625
65,0.785747236991241,0.9786538151145614,2.209928613121466,2.7052255872674986,0.015625
66,0.7800499077632546,0.9584499760480775,2.1975831752379276,2.6504579738866547,0.0078125
67,0.7752497822253729,0.9544267443420726,2.1867106311275974,2.6397250167162727,0.0078125
68,0.7729291782205981,0.9510940839851205,2.181863756237107,2.630617482297166,0.0078125
69,0.7706815861218325,0.9454166898855367,2.176916600182329,2.615436763619056,0.0078125
70,0.768659842810224,0.9410411142724746,2.1722508082502774,2.603803771266398,0.0078125
71,0.7660761556501197,0.9372002325640943,2.1665836204851385,2.5935042743310643,0.0078125
72,0.7638221284734639,0.9363350584613386,2.1616064425926402,2.59127142496406,0.0078125
73,0.7622476327037799,0.9342334822049048,2.1582042348152437,2.585591604179692,0.0078125
74,0.7603403383326149,0.9318128535405072,2.154076604136272,2.579404000761109,0.0078125
75,0.7591574039872138,0.9291336929495356,2.151469179347067,2.5720670008389095,0.0078125
76,0.7579220985146169,0.9262304204251643,2.148780230270708,2.5645472754842324,0.0078125
77,0.7578024089321377,0.9232522064224175,2.148675958071473,2.556728613429645,0.0078125
78,0.7572627349532929,0.9198830758829099,2.147501187980252,2.548075886295454,0.0078125
79,0.7555626651842487,0.9185720119453739,2.1437727186021935,2.5445537426530214,0.0078125
80,0.7537485737347814,0.9168133373786668,2.140009186093933,2.5400841042136406,0.0078125
81,0.7510867537737884,0.9153693038518536,2.134068025279644,2.5363272657728313,0.0078125
82,0.7478771880801754,0.9123892514020405,2.1271147956442333,2.5288812602365147,0.0078125
83,0.7453800092980957,0.9122438815363957,2.1217407002336843,2.52850050328537,0.0078125
84,0.7428305034948306,0.909433089176369,2.1160885781756558,2.5212072679859303,0.0078125
85,0.7399149136413322,0.9061133500355903,2.109833119219617,2.512719681109361,0.0078125
86,0.7378290438046399,0.9077038911549052,2.105353647528485,2.5166940828669033,0.0078125
87,0.7359839640920334,0.895475229303196,2.1016432195991044,2.485430921076839,0.00390625
88,0.7320761720210858,0.8938502888415051,2.093524357077343,2.4814163026311578,0.00390625
89,0.7308426338077143,0.8919855396158128,2.090844188595521,2.4765113918694728,0.00390625
90,0.7291039242453904,0.8907682988287506,2.0870250251417914,2.4734656781509834,0.00390625
91,0.7279197197535262,0.8895611555209579,2.0846205470396697,2.4705919791266915,0.00390625
92,0.7269674649575274,0.8890923620219688,2.0824475696456424,2.469421388326681,0.00390625
93,0.7251514498145679,0.8871484408891428,2.0786731522110844,2.4644053965905317,0.00390625
94,0.7241077388331489,0.8876260005815383,2.076506653426482,2.4656709257440053,0.00390625
95,0.7243885249978949,0.8804766232646817,2.077289544156925,2.4477903669303656,0.001953125
96,0.7231976674794738,0.8777917332125114,2.0747585814541134,2.441216754834644,0.001953125
97,0.7226618330416115,0.8774161233435336,2.073536124526882,2.4402041348002874,0.001953125
98,0.7222968468825015,0.8765701843883476,2.072763433949869,2.438111703097179,0.001953125
99,0.7218994450577038,0.8746446135704719,2.0719502880658207,2.4332963537838013,0.001953125
100,0.7216978652035556,0.873811751095187,2.071545119786691,2.4312066988925163,0.001953125
101,0.7219010719768929,0.8721608078613191,2.0721213558331533,2.4271373894348396,0.001953125
102,0.7203895806343508,0.8715983863103713,2.0691131385312374,2.425690977692108,0.001953125
103,0.7187677107366743,0.8707220356482176,2.0655596035364656,2.423596856446635,0.001953125
104,0.7186826815320442,0.8698289484097808,2.0653758553085284,2.421299743898665,0.001953125
105,0.7172155048348644,0.8689880531031597,2.0623858299434548,2.4191834988014516,0.001953125
106,0.7164049344951328,0.8689532919292009,2.0606315071618315,2.419146499275939,0.001953125
107,0.7159816031986501,0.8685255661801365,2.0595948216130315,2.418077135226326,0.001953125
108,0.7150163651108761,0.8682452837326791,2.0576861753208875,2.4174143808064903,0.001953125
109,0.7144794741079838,0.8669261056948536,2.056668203009737,2.4141153083981357,0.001953125
110,0.713249827097084,0.8664962199766096,2.0539693709842695,2.4131580862497426,0.001953125
111,0.7131868727314419,0.8663726995025172,2.053828962174223,2.412827537586296,0.001953125
112,0.7125873307887354,0.864721873917048,2.0526055560558363,2.4087115808100488,0.001953125
113,0.7118608940656386,0.8647354157690441,2.0510265558564744,2.408736593738008,0.001953125
114,0.7105906051356397,0.8614609751105736,2.048548542053449,2.400661729469688,0.0009765625
115,0.7093745817430992,0.8607853732255837,2.0460288111906495,2.399015171197039,0.0009765625
116,0.7080814212259335,0.8607523647950974,2.043244994140249,2.3989724980688347,0.0009765625
117,0.7081252696943184,0.8602366016813938,2.043485892555305,2.3976510750339095,0.0009765625
118,0.7081547074120583,0.8601873144902976,2.0434239068937403,2.397561916611872,0.0009765625
119,0.7068331901986917,0.8594251202106955,2.0408344127883375,2.3956777394664632,0.0009765625
120,0.7068040810119202,0.858978154237959,2.0407129733324942,2.3945423992416717,0.0009765625
121,0.7065803744761285,0.8586248022007419,2.040172197846241,2.393765740097638,0.0009765625
122,0.7060293351663537,0.8582351283211844,2.038939104096646,2.392773837915947,0.0009765625
123,0.7058628314211408,0.8583370425477399,2.038725366096481,2.393046297786191,0.0009765625
124,0.7052829525582175,0.8562636239095199,2.037578177974372,2.387881970025833,0.00048828125
125,0.7044408483350779,0.8560673498341027,2.035865111190911,2.3874718194234354,0.00048828125
126,0.7043874841247372,0.8558047500295061,2.035755302133386,2.386810826543654,0.00048828125
127,0.7038298049271848,0.8558265469965112,2.0345187980083597,2.3868411003149195,0.00048828125
128,0.703839093285747,0.8549194864117273,2.03461912097043,2.384620637458509,0.000244140625
129,0.7035589123482614,0.8546305821040796,2.0340509705158434,2.3839507735362266,0.000244140625
130,0.703290709422128,0.8546155221682229,2.0334511252289746,2.383885686204943,0.000244140625
131,0.7034134890841568,0.8544402852310206,2.0337245036584792,2.383458690880053,0.000244140625
132,0.7032138971896572,0.8541167040717261,2.0334218126187538,2.382655175981947,0.000244140625
133,0.7027854599271475,0.8539662345065706,2.032372813655987,2.3822795871101574,0.000244140625
134,0.7023736546884699,0.8541499109021183,2.0315720587419697,2.382756166434866,0.000244140625
135,0.7023749550483993,0.8535681340791588,2.0316029411195196,2.381327819595003,0.0001220703125
136,0.702044472526391,0.853496981964578,2.0309812954352324,2.381164551465476,0.0001220703125
137,0.7023491548909522,0.8535056103334688,2.031490727874695,2.381169901223962,0.0001220703125
138,0.7018734391707954,0.8532684240027811,2.0304357858356585,2.380610586906167,6.103515625e-05
139,0.7019184444755219,0.8532061688756991,2.0306423942180443,2.3804630479369244,6.103515625e-05
140,0.7017197454754599,0.8531152764323248,2.030247505065824,2.3802395526537303,6.103515625e-05
141,0.7018329488564268,0.8531600711831131,2.0304205127335213,2.380351204683285,6.103515625e-05
142,0.7018042007453152,0.8530563497444122,2.0304611943181796,2.3800972547365546,3.0517578125e-05
143,0.7018712748335705,0.8529912146113835,2.030608240636436,2.379942874053849,3.0517578125e-05
144,0.7016293797078195,0.8530423418532007,2.0301647661254103,2.380074749086659,3.0517578125e-05
145,0.7015412856043446,0.8529620255180711,2.0298344856183537,2.3798779288534284,1.52587890625e-05
146,0.7019583530476001,0.852929939727972,2.030693087098264,2.379801823925572,1.52587890625e-05
147,0.7015167584432092,0.8529067440189647,2.0297943540376253,2.3797390358676216,1.52587890625e-05
148,0.7015521565254567,0.852886159603215,2.029863132952202,2.3796922894217976,1.52587890625e-05
149,0.7013598551328413,0.8529712469399207,2.0294925928802963,2.3799045333083657,1.52587890625e-05
150,0.7020984750235526,0.8528873850221972,2.030991442436541,2.3796950318683665,7.62939453125e-06
151,0.7017329021274072,0.8528680286083832,2.0302461428699945,2.379646656485503,3.814697265625e-06
152,0.7015227966087777,0.8528517835074201,2.029783844217518,2.3796112750691516,3.814697265625e-06
153,0.701350915602911,0.8528670187077882,2.0294261114132257,2.379647139087266,3.814697265625e-06
