epoch,loss_train,loss_validation,perplexity_train,perplexity_validation,learning_rate
35,4.037090608382114,4.377877236439,59.44157036937253,83.71029226483748,0.03125
36,4.031082120583888,4.376950009429294,59.06379834226218,83.63530655345158,0.03125
37,4.025762390868324,4.373394165629488,58.74862558645169,83.3385306870952,0.03125
38,4.02040744017705,4.371617809872785,58.43583155510836,83.18540597049953,0.03125
39,4.0152160042804335,4.372483224006596,58.10978493785326,83.2664439282294,0.03125
40,4.0208440143199295,4.35756529076464,58.502998620486245,81.99949250137185,0.015625
41,4.016243126353315,4.356713357984457,58.21649836321328,81.9272570897439,0.015625
42,4.01214175218082,4.356066041278174,57.98816916740267,81.87359114346225,0.015625
43,4.009256146681918,4.357551851786762,57.809988511893884,81.98770715057385,0.015625
44,4.021468067787121,4.344151731835569,58.5561290944734,80.86843517345696,0.0078125
45,4.02092906832695,4.343736604766407,58.539653260848176,80.82954454206941,0.0078125
46,4.02003321688303,4.343018760833647,58.47083233368749,80.77045758799873,0.0078125
47,4.017562966064273,4.343382121207725,58.33704209633445,80.806969523381,0.0078125
48,4.030435576675563,4.333524171716613,59.132362497816246,79.99172577070085,0.00390625
49,4.029811251913904,4.331692383933527,59.092975613858904,79.84605084271058,0.00390625
50,4.027680055760625,4.331488315176407,58.98524573205013,79.83268766336727,0.00390625
51,4.025768338330493,4.331461490789072,58.86464658859095,79.82981354000628,0.00390625
52,4.0246812832750285,4.329561483473893,58.78123965487152,79.67176648288928,0.00390625
53,4.023020887869437,4.330649388965499,58.70240048264925,79.76389481191413,0.00390625
54,4.029031781609793,4.321637684128821,59.08683703906292,79.01633743264236,0.001953125
55,4.029622441800036,4.320085097845093,59.128909761996645,78.89101093271904,0.001953125
56,4.026195147508572,4.320113443018423,58.9101821406442,78.89771947747325,0.001953125
57,4.029847544855978,4.315794355901551,59.14360303358263,78.55933191112535,0.0009765625
58,4.026856792566371,4.315210880730767,58.95746775183899,78.51191464854635,0.0009765625
59,4.024948518151985,4.314853537468795,58.83738156958953,78.48400377865549,0.0009765625
60,4.024558135052866,4.314743186617152,58.837254451624005,78.47470967229052,0.0009765625
61,4.0239580700816315,4.31447578194983,58.79097983825756,78.4528628869739,0.0009765625
62,4.023071248068215,4.314411325697138,58.73419459958013,78.4464163762617,0.0009765625
63,4.022230781716696,4.314422457078384,58.67990516570294,78.44865559182631,0.0009765625
64,4.022825147838602,4.313068560275351,58.7231883242501,78.33947267332934,0.00048828125
65,4.021693022410761,4.312725675355318,58.653444431491515,78.31304258789963,0.00048828125
66,4.0216424222244385,4.3125171988359385,58.65363979750481,78.29732417786596,0.00048828125
67,4.02035918649986,4.312456309917571,58.57697487058744,78.2921464770678,0.00048828125
68,4.020844029170133,4.312319080670283,58.611628522861764,78.28178285877937,0.00048828125
69,4.020269933699103,4.312315734159071,58.574159072404974,78.2816446968257,0.00048828125
70,4.01999485759833,4.312195803846381,58.57803364696693,78.27237094567906,0.00048828125
71,4.019821528763738,4.312200523634923,58.538974778902364,78.27315153690478,0.00048828125
72,4.019936339847899,4.311823793980566,58.55350931953234,78.2414078284307,0.000244140625
73,4.019849186657229,4.311728985253882,58.54791278979433,78.23344102478653,0.000244140625
74,4.0191090627485595,4.311629521059863,58.49160819325282,78.22509940563044,0.000244140625
75,4.0191582142689875,4.311487498171949,58.50007922181429,78.21441634906614,0.000244140625
76,4.018715954981771,4.311430633532409,58.48086169967126,78.20993319687759,0.000244140625
77,4.018737340170308,4.311398548295919,58.4775475294814,78.20785739706305,0.000244140625
78,4.019024311538713,4.311402055268016,58.512196909671125,78.20837567271928,0.000244140625
79,4.0183777058184615,4.311330824467236,58.463580213760714,78.20197183296983,0.0001220703125
80,4.0182570088399965,4.311316724241928,58.45909501736631,78.20138245442207,0.0001220703125
81,4.01855851441375,4.311271952575912,58.47824306798934,78.19782070959137,0.0001220703125
82,4.018594237609014,4.3111935991300525,58.47020685942032,78.1917161476226,0.0001220703125
83,4.018149631493507,4.311179613275281,58.4402215819594,78.19055400690421,0.0001220703125
84,4.018031327741836,4.311127332303797,58.43108952483142,78.18671113264858,0.0001220703125
85,4.018219429377368,4.311130912736968,58.450646854448955,78.18712060419249,0.0001220703125
86,4.018174496805865,4.311131388449972,58.443506033837664,78.18669253854098,6.103515625e-05
87,4.018000883028137,4.311113020150864,58.437955852107144,78.18525316677118,6.103515625e-05
88,4.017199837062924,4.311097726855135,58.38439076397597,78.18409641339379,6.103515625e-05
89,4.0173307240030764,4.311085536911039,58.40393089765349,78.18313097122899,6.103515625e-05
90,4.017922590468602,4.311094595008622,58.43527386806868,78.18388998571993,6.103515625e-05
91,4.017755930769928,4.311080255924849,58.425350198220485,78.18263690380739,3.0517578125e-05
92,4.016656128036581,4.311082759466558,58.359587727217814,78.1828416868916,3.0517578125e-05
93,4.016902079630061,4.31107582783005,58.385588400425284,78.18225265868915,1.52587890625e-05
94,4.017475392197408,4.31107119724075,58.398341121553,78.18191471702009,1.52587890625e-05
95,4.0173984211584575,4.311074417357857,58.39410046910193,78.18219552659852,1.52587890625e-05
96,4.016473208888668,4.3110719006684235,58.35383691558785,78.18196343925949,7.62939453125e-06
97,4.017492578149679,4.311070445621048,58.41289674589924,78.1818396101823,3.814697265625e-06
98,4.017306081634189,4.3110716401088816,58.40323911871174,78.18194665474792,3.814697265625e-06
99,4.017104472873815,4.3110704961591395,58.38707647835762,78.18183838240971,1.9073486328125e-06
100,4.0175594953649805,4.311071030132689,58.40800790441517,78.18187710885974,1.9073486328125e-06
101,4.017655420884801,4.3110708795448165,58.41315529296474,78.18186415546788,9.5367431640625e-07
102,4.017030072379039,4.311070709699683,58.38932601151662,78.1818535786371,4.76837158203125e-07
103,4.017292409384311,4.3110706064240665,58.39731282655544,78.18184844545284,2.384185791015625e-07
104,4.0165068997329,4.311070580470752,58.362746496244334,78.18184162779586,1.1920928955078125e-07
