epoch,loss_train,loss_validation,perplexity_train,perplexity_validation,learning_rate
0,6.061950449455576,5.182562777602291,632.509918084088,188.823865342301,0.5
1,5.503790212595961,4.971246830512879,255.99606356728475,152.25868954975306,0.5
2,5.28929773179102,4.853529945544044,206.64279398082647,135.06863094323813,0.5
3,5.140744851906058,4.777904383779376,178.3772151912418,125.32066994736981,0.5
4,5.026155712048896,4.729328571629671,159.40881143848878,119.47935349706222,0.5
5,4.932909867219758,4.699671516289823,145.40124008718553,116.0122494800889,0.5
6,4.85548285398826,4.6767605831708945,134.70282735944437,113.41169765043813,0.5
7,4.786718706967658,4.657843909726832,125.90816112773513,111.33619933142725,0.5
8,4.727803774771981,4.648868104925387,118.7814551542273,110.43792816350408,0.5
9,4.672287126797091,4.630880179852012,112.42914659043005,108.5050625778507,0.5
10,4.624146369296647,4.606507218573421,107.1885563482348,105.89090150506617,0.5
11,4.578328694064635,4.6129232783761625,102.4016568305162,106.64224373933352,0.5
12,4.471386958416655,4.565120493498435,92.20958944975385,101.73795959394928,0.25
13,4.417322307343543,4.5542535817097995,87.27700153938552,100.61361399242912,0.25
14,4.383540885096036,4.547754152550864,84.34588663237629,99.99813509610073,0.25
15,4.353452652397109,4.5504899285653515,81.80613088433569,100.24936849244067,0.25
16,4.299145215886601,4.50783696299835,77.6121668668427,96.14709600688634,0.125
17,4.263875331791252,4.50220175982719,74.90845937375035,95.62010318987646,0.125
18,4.240171054632946,4.497635286701754,73.130912437308,95.24992637836809,0.125
19,4.2188674740883085,4.497486408924437,71.58659110372207,95.20867955665845,0.125
20,4.198224457918278,4.498116724288247,70.09967060409616,95.34213372798574,0.125
21,4.176296438955766,4.471815706171766,68.68163382008663,92.79983349232339,0.0625
22,4.155709875918226,4.469817155059911,67.27142158870738,92.63421269697479,0.0625
23,4.140761324347742,4.465928301063359,66.27026716869585,92.29750501923075,0.0625
24,4.126456587103364,4.465669997026835,65.29267094198289,92.27191145879532,0.0625
25,4.113908883616577,4.46321238471097,64.47768115333476,92.06366253514973,0.0625
26,4.101686638135032,4.456196311967652,63.672068000143916,91.40574954280999,0.0625
27,4.090293977864277,4.457612111999856,62.95351945220356,91.55963135422482,0.0625
28,4.083551197623624,4.428507558480793,62.59086504974997,88.90929983677934,0.03125
29,4.072297839657476,4.424353340055597,61.886172499257626,88.56082160983645,0.03125
30,4.064736306402619,4.42261329451906,61.414220456848135,88.4004461827896,0.03125
31,4.055753111752935,4.422169892239526,60.84565182885484,88.35633326664701,0.03125
32,4.047543814450445,4.423532408439098,60.34208535634423,88.5065683566578,0.03125
33,4.0542182606401775,4.402211092315183,60.80003643409861,86.53979444866424,0.015625
34,4.047870474799028,4.398906900168047,60.41471559374557,86.22418962364509,0.015625
35,4.042046198629312,4.397014118298035,60.051058190447684,86.07786559949118,0.015625
36,4.037339302553988,4.394845498071748,59.77168039720022,85.87609356817103,0.015625
37,4.033308683415992,4.395399758148303,59.53196878502916,85.94026536513203,0.015625
38,4.04353322702384,4.376467263412914,60.18929925171866,84.26483847034731,0.0078125
39,4.040968420903601,4.374551746283838,60.01603714860087,84.1014357230331,0.0078125
40,4.038979416967561,4.373277278417904,59.888742127138116,84.00730947203574,0.0078125
41,4.0359637431037445,4.372691216539287,59.730790711969135,83.95166696074156,0.0078125
42,4.033932814823668,4.371725334329505,59.60490768777843,83.88282630850345,0.0078125
43,4.02956953385206,4.37154401085917,59.34614399453517,83.87274264646135,0.0078125
44,4.029057758977655,4.3701198196151125,59.31548030910584,83.76241900148034,0.0078125
45,4.026864071407334,4.369988850326582,59.17459681346558,83.74447674832705,0.0078125
46,4.024728830549532,4.368761482018448,59.04686298384329,83.64647948387825,0.0078125
47,4.021843996842928,4.368606180760864,58.881352360775956,83.64361723288006,0.0078125
48,4.018297234885639,4.368306463598469,58.66153157887157,83.61368682035878,0.0078125
49,4.016134082296671,4.36812874918125,58.530916763150245,83.60227577859762,0.0078125
50,4.014503598228215,4.368344248786584,58.43387838950769,83.62938692539285,0.0078125
51,4.023428727917462,4.357323546203655,58.98216821720155,82.67366100359996,0.00390625
52,4.0266805484676444,4.355712763495793,59.18061979849765,82.54464280955982,0.00390625
53,4.034766169094717,4.352836396776633,59.69127592412974,82.28686523382761,0.00390625
54,4.032476304786375,4.352118448883377,59.582796957501166,82.23013379204681,0.00390625
55,4.027852168148598,4.351309497620869,59.28242415946136,82.1651329780039,0.00390625
56,4.025376662426571,4.350854364832499,59.12918364478643,82.12778561630829,0.00390625
57,4.022636169480347,4.350856892979458,58.97477315691663,82.13842640725008,0.00390625
58,4.029011089012016,4.34536340449116,59.38516552092548,81.66758294063791,0.001953125
59,4.0272683467300725,4.344905423782771,59.269801142963,81.63201776729764,0.001953125
60,4.026421326851859,4.344586850204775,59.21636557154004,81.6034805863296,0.001953125
61,4.024407251823109,4.3445411262835165,59.09222164621593,81.59864827710427,0.001953125
62,4.023517322022505,4.344225402062413,59.039735309037376,81.57000526305609,0.001953125
63,4.022006797748849,4.344017313480856,58.935935425403166,81.5600895183058,0.001953125
64,4.021542120773611,4.343664940776433,58.949763631080245,81.52926475496439,0.001953125
65,4.0206183834340115,4.343448261804809,58.86897166889931,81.51104316432261,0.001953125
66,4.019249666970209,4.3434678065176415,58.77298420968216,81.51352773648044,0.001953125
67,4.022885841594357,4.340780808535962,59.021080476572585,81.29411746734081,0.0009765625
68,4.0238968330280604,4.3405336388420865,59.07711766771588,81.27030968498441,0.0009765625
69,4.0233659013308385,4.339698809499052,59.040798357773696,81.20100056449418,0.0009765625
70,4.023006819626257,4.3394593757679205,59.028244978784784,81.18282214906571,0.0009765625
71,4.0218501397596835,4.339227039274483,58.95856102328664,81.16108044648824,0.0009765625
72,4.021966928183374,4.338616724968094,58.97002764264671,81.10953201209648,0.0009765625
73,4.0208176349353755,4.338486771652664,58.89082144902422,81.09736014158283,0.0009765625
74,4.01994369210339,4.338537979577565,58.83322529621719,81.10131640440423,0.0009765625
75,4.020458128192173,4.336894207695906,58.876563950235884,80.96855781840908,0.00048828125
76,4.019556694865966,4.336636918948257,58.83270111570298,80.9476241912163,0.00048828125
77,4.018783981148482,4.336484964172028,58.77588984197232,80.93534621146885,0.00048828125
78,4.018891001232793,4.336350048712189,58.77726736391333,80.92354597671077,0.00048828125
79,4.018670814357002,4.336156467434186,58.767395840152545,80.90748757942453,0.00048828125
80,4.017703673999821,4.336208262117166,58.698840915081036,80.9110396611398,0.00048828125
81,4.017551373425775,4.335567847439507,58.705630582570464,80.85924090564568,0.000244140625
82,4.017849427130644,4.335335548920617,58.717506153061095,80.84051847191037,0.000244140625
83,4.016345987680702,4.335348857254804,58.62696381426108,80.84153621551518,0.000244140625
84,4.017304884437095,4.3351466915395,58.68186638035276,80.82578007701754,0.0001220703125
85,4.017223895228774,4.33501276653113,58.678483732569184,80.81469250943265,0.0001220703125
86,4.016670527982052,4.334851752704178,58.64726750450197,80.80148837685773,0.0001220703125
87,4.016768198431358,4.334855594120472,58.64714923280142,80.80142186871387,0.0001220703125
88,4.016909520713704,4.334772060276326,58.66134367645014,80.7949929277735,0.0001220703125
89,4.017389055775742,4.33471941790565,58.68317929309666,80.790280439399,0.0001220703125
90,4.016277270694955,4.334627816078053,58.63204773727441,80.78285966813777,0.0001220703125
91,4.0162858364225285,4.334639221579499,58.6246482187821,80.78371958486967,0.0001220703125
92,4.0163344628375555,4.334605085198037,58.63448333189789,80.78111554355323,6.103515625e-05
93,4.016946550374775,4.334584339907905,58.67368544626282,80.77895290442083,6.103515625e-05
94,4.015976965827279,4.334533041186202,58.604677755268185,80.77488844000227,6.103515625e-05
95,4.016517851166006,4.334494582582775,58.64055530943605,80.77174931363476,6.103515625e-05
96,4.016104187344809,4.33448120397857,58.62486941092236,80.77054150324501,6.103515625e-05
97,4.015923245508332,4.334469647194737,58.61250561183822,80.76988050499406,6.103515625e-05
98,4.016098743866942,4.33446235471313,58.610579564134405,80.769179009317,6.103515625e-05
99,4.016200343895463,4.334454141331636,58.61537421362814,80.76846048927389,6.103515625e-05
100,4.015818199976894,4.334433790360997,58.59543933373984,80.76684195137653,6.103515625e-05
101,4.015433199693133,4.334444756623507,58.568927031471404,80.76789622827519,6.103515625e-05
102,4.015846176717656,4.334424871850311,58.6192239701547,80.76607304766148,3.0517578125e-05
103,4.016377039329511,4.334418705844318,58.6377030026913,80.76550283471693,3.0517578125e-05
104,4.015826562338279,4.33440763185041,58.600236028546426,80.76475704224316,3.0517578125e-05
105,4.015390255598839,4.334392213807726,58.56820677576255,80.76348269798267,3.0517578125e-05
106,4.015484741229426,4.334389451792291,58.58777364265517,80.76313436669382,3.0517578125e-05
107,4.0156064612977564,4.334402279731345,58.591023641051805,80.76432164592198,3.0517578125e-05
108,4.016174226945778,4.334382672035501,58.62717566279457,80.76269156540427,1.52587890625e-05
109,4.016055684808093,4.334371298624259,58.617831087385774,80.76177200687412,1.52587890625e-05
110,4.016025548758644,4.334367080780984,58.61679260385833,80.76139684215408,1.52587890625e-05
111,4.0157083963637445,4.334356635727693,58.5936959776196,80.76051100338013,1.52587890625e-05
112,4.016179500377033,4.33434658961242,58.63010309378501,80.75973072563804,1.52587890625e-05
113,4.016009454286141,4.334341200613569,58.59775750974005,80.7592925899493,1.52587890625e-05
114,4.015659302729329,4.334333287778382,58.59816909077419,80.75874980297573,1.52587890625e-05
115,4.0148949786101245,4.3343305491976905,58.541649471024215,80.75857500401165,1.52587890625e-05
116,4.015109895569099,4.334320336336521,58.55372662695041,80.75774345146154,1.52587890625e-05
117,4.015688697410691,4.334316945551526,58.59201442541642,80.7574512469647,1.52587890625e-05
118,4.015836009245496,4.334310870513391,58.603621979030706,80.75694107349061,1.52587890625e-05
119,4.015019980517818,4.334306842269164,58.546896086508404,80.75662671977435,1.52587890625e-05
120,4.0154015452543605,4.334304083811705,58.58205950394957,80.75646896980845,1.52587890625e-05
121,4.015786131964604,4.334300388272411,58.60181533199561,80.75609970010666,1.52587890625e-05
122,4.015756638005999,4.3343010139287435,58.595114193111634,80.75616409618144,1.52587890625e-05
123,4.0157418470840165,4.334297657149785,58.58886470361831,80.75588420145924,7.62939453125e-06
124,4.0152243050955505,4.334299290944829,58.5646770531979,80.75598994011618,7.62939453125e-06
125,4.015226937886535,4.3342981538979215,58.544449936119925,80.75594548156843,3.814697265625e-06
126,4.015103978745982,4.3342975138386315,58.559911779059874,80.75587666347732,1.9073486328125e-06
127,4.015087195171394,4.334298753519451,58.55741065516239,80.75598968038396,1.9073486328125e-06
128,4.015497513144271,4.334297816095504,58.58759078433853,80.75590513740897,9.5367431640625e-07
129,4.015487592223461,4.334297650649637,58.575858748636115,80.75588810921126,4.76837158203125e-07
130,4.015499539428097,4.3342976198936745,58.58290548666116,80.7558876932018,2.384185791015625e-07
131,4.015849861754309,4.3342975010093925,58.601045031349145,80.75587798403366,1.1920928955078125e-07
