epoch,loss_train,loss_validation,perplexity_train,perplexity_validation,learning_rate
50,4.132518850813164,4.854110939074083,66.3146328131881,136.06188616897785,0.0009765625
51,4.1306613184076015,4.853262383659841,66.17896512677821,135.9451049703897,0.0009765625
52,4.130364159734667,4.853030904417131,66.17197281557051,135.91359957410714,0.0009765625
53,4.1297672574685205,4.852947335623928,66.1212294181478,135.9074384743013,0.0009765625
54,4.127492575765591,4.852700801500981,65.95095237380576,135.8722745751869,0.0009765625
55,4.126908983973942,4.852745822898825,65.93405492724261,135.88197166710185,0.0009765625
56,4.127252289933386,4.850889992535902,65.96112110681983,135.6206299082292,0.00048828125
57,4.125717751049069,4.850711185722636,65.84813348988284,135.59861298089464,0.00048828125
58,4.125571380776529,4.850652216084725,65.8411041570028,135.5917429236555,0.00048828125
59,4.1252903053908785,4.850492607924118,65.83407513798086,135.56715976445582,0.00048828125
60,4.125147648021473,4.850331317960771,65.81297625567314,135.54504444597782,0.00048828125
61,4.1249138054410235,4.850283856778088,65.79191337749599,135.53714872159745,0.00048828125
62,4.124183953047384,4.850358621064854,65.73966059872247,135.55178726082352,0.00048828125
63,4.123568830616249,4.849634845252697,65.72025807021272,135.44957656685065,0.000244140625
64,4.123564094777695,4.849338030007158,65.72532893291631,135.40854763532766,0.000244140625
65,4.123429986502953,4.8492545463927925,65.6860957107165,135.39744349199762,0.000244140625
66,4.12255288690045,4.849208081199957,65.65411438412009,135.3902478379672,0.000244140625
67,4.123375265408093,4.849127392738732,65.69571636409304,135.37828467126417,0.000244140625
68,4.122615768363099,4.84914591899896,65.64366579629394,135.3819140642967,0.000244140625
69,4.122720358480035,4.848850555354189,65.64841718626333,135.33905971358385,0.0001220703125
70,4.1225915830534445,4.848704638390758,65.62687557082793,135.31787413170392,0.0001220703125
71,4.12203019241348,4.848637896663221,65.59468932531061,135.3096188748451,0.0001220703125
72,4.121751310167696,4.848579055752171,65.59019990098335,135.3019555840665,0.0001220703125
73,4.121462745350876,4.84853691290604,65.57027484016663,135.29597659716313,0.0001220703125
74,4.121963041276319,4.848569991190087,65.59623256874895,135.3007187479053,0.0001220703125
75,4.122082087586817,4.848456260734834,65.59759653985118,135.28408294406037,6.103515625e-05
76,4.121902571310081,4.848405481274959,65.59148525807879,135.27707017310252,6.103515625e-05
77,4.121663341317316,4.848360496988795,65.58177498180424,135.27116947185027,6.103515625e-05
78,4.122338193730996,4.848347578289727,65.6098704480477,135.2701030262307,6.103515625e-05
79,4.120985257032708,4.848356523437106,65.5342513055931,135.2711642022656,6.103515625e-05
80,4.121198288349469,4.848319168956303,65.5423210723245,135.26616600886766,3.0517578125e-05
81,4.122250758607766,4.848298183876095,65.60347714196688,135.26278421948655,3.0517578125e-05
82,4.121472951717926,4.848286502872097,65.58293676082404,135.26102745498753,3.0517578125e-05
83,4.121747297018961,4.848272968338249,65.59514397425899,135.25917382215647,3.0517578125e-05
84,4.121977798600151,4.848262083523579,65.59833293903152,135.25785341432626,3.0517578125e-05
85,4.121933778360093,4.848262795903503,65.61626517958884,135.2578129426013,3.0517578125e-05
86,4.121630145700253,4.848246710249777,65.5588933822104,135.25560607011806,3.0517578125e-05
87,4.121858153653406,4.8482396828587335,65.59077656299752,135.25442354354553,3.0517578125e-05
88,4.120696817839036,4.848234222100974,65.50256900403807,135.25394672720273,3.0517578125e-05
89,4.120877974565157,4.8482269134280465,65.53011505039741,135.2527460736971,3.0517578125e-05
90,4.121236987655885,4.848247715688724,65.54471068850567,135.2557254333321,3.0517578125e-05
91,4.121300865456777,4.848220400944446,65.5672299540145,135.2518520388091,1.52587890625e-05
92,4.121463455498358,4.848205987507416,65.5733817848385,135.2499646740628,1.52587890625e-05
93,4.121115391255424,4.848196007067414,65.54194597307844,135.24871793743662,1.52587890625e-05
94,4.120893327699999,4.848180909871644,65.51822091478785,135.24664636510053,1.52587890625e-05
95,4.121075568261085,4.8481759452600715,65.5279980347339,135.24605115948566,1.52587890625e-05
96,4.121403699760498,4.848169262281853,65.56731961703656,135.24516873959493,1.52587890625e-05
97,4.120898565802841,4.848168658224212,65.52833208294943,135.2452260104491,1.52587890625e-05
98,4.119870376341489,4.8481697265202115,65.45713303254519,135.24530592627528,7.62939453125e-06
99,4.121205400925463,4.848171706448883,65.5636393085717,135.24557055145212,3.814697265625e-06
100,4.120513849722447,4.848168858572507,65.4998568155242,135.2451304074747,1.9073486328125e-06
101,4.120360435378767,4.848170057923406,65.503889820821,135.245316944199,1.9073486328125e-06
102,4.121328575348995,4.848170466699661,65.56928720114097,135.2453632924421,9.5367431640625e-07
103,4.121415718531107,4.848169945766705,65.5624387360852,135.2452956138843,4.76837158203125e-07
104,4.121024349589231,4.848169867845872,65.54328305546204,135.24527659407983,2.384185791015625e-07
105,4.1212530540202845,4.84816956259888,65.56738406473619,135.2452454498484,1.1920928955078125e-07
106,4.121774962092653,4.84816920175284,65.58827523696044,135.24517959866424,5.960464477539063e-08
